ID	Chr	Strand	Exon_start	Exon_end	Tissue	Change_case	Label	TrASPr_pred	Pangolin_pred	SpliceAI_pred	SpliceTF_pred
0KZeqNTJX2M	chr7	-	5361594	5361722	Heart_Atrial_Appendage	True	0.7839297221940587	0.702938	0.29983723	0.8753263	0.7291728258132935
0KZeqNTJX2M	chr7	-	5361594	5361722	Liver	True	0.9000584138043435	0.84695786	0.28189453	0.8753263	0.6187603771686554
DOpRULe_RuM	chr7	-	128393722	128393738	Brain_Cerebellum	True	0.25365228712714194	0.9081302	0.7129854	0.83357894	0.8104051649570465
DOpRULe_RuM	chr7	-	128393722	128393738	Heart_Atrial_Appendage	True	0.025694132350267438	0.091544405	0.5015396	0.83357894	0.9421865046024323
c6NODa5b1OI	chr3	+	132537158	132537266	Heart_Atrial_Appendage	True	0.015041684093090688	0.21255878	0.02189227	0.22903088	0.6517815589904785
c6NODa5b1OI	chr3	+	132537158	132537266	Brain_Cerebellum	True	0.3506679345248318	0.57701874	0.031809554	0.22903088	0.4741446375846863
c6NODa5b1OI	chr3	+	132537158	132537266	Liver	True	0.01146989709396119	0.04069295	0.0045067696	0.22903088	0.32164469361305237
lrtnOfc5jxI	chr7	-	76016775	76016808	Heart_Atrial_Appendage	True	0.0862269967486424	0.94600123	0.30921027	0.42735648	0.8491895794868469
lrtnOfc5jxI	chr7	-	76016775	76016808	Brain_Cerebellum	True	0.277802319713495	0.96124375	0.38861164	0.42735648	0.8029502928256989
lrtnOfc5jxI	chr7	-	76016775	76016808	Liver	True	0.03314398488180415	0.9519527	0.15747383	0.42735648	0.6486382186412811
Qfn8tnR42Bc	chr1	-	144429700	144429863	Brain_Cerebellum	False	0.6601621421367596	0.7754348	0.20882995	0.63223857	0.29254159703850746
-5h5w3KScXk	chr3	+	184316713	184316733	Heart_Atrial_Appendage	True	0.0053614367823484835	0.47686893	0.05478113	0.19806747	0.22122910618782043
-5h5w3KScXk	chr3	+	184316713	184316733	Brain_Cerebellum	True	0.8505956892178935	0.9380106	0.31689265	0.19806747	0.2303525060415268
rqPH2cGgKgU	chr5	+	154950821	154950938	Brain_Cerebellum	True	0.7840791897675536	0.844409	0.53751224	0.86277246	0.7747524082660675
rqPH2cGgKgU	chr5	+	154950821	154950938	Liver	True	0.9822601763617679	0.94143915	0.3611916	0.86277246	0.632769986987114
EkjBzWPZR8g	chr5	-	160254129	160254335	Brain_Cerebellum	False	0.26432409240924093	0.056548133	0.0075966762	0.28261757	0.2830420359969139
lcExM54Kgjg	chr9	+	35801926	35802000	Brain_Cerebellum	True	0.7321367211001288	0.96329963	0.7811583	0.96791697	0.925087958574295
lcExM54Kgjg	chr9	+	35801926	35802000	Heart_Atrial_Appendage	True	0.9842592804811057	0.7602949	0.7115205	0.96791697	0.9783361256122589
mYoOXAgi9DE	chr3	-	195869497	195869541	Heart_Atrial_Appendage	True	0.4650880696072087	0.5515134	0.46371776	0.898406	0.9717988073825836
mYoOXAgi9DE	chr3	-	195869497	195869541	Brain_Cerebellum	True	0.640478794191405	0.9003547	0.72267234	0.898406	0.808454692363739
c2rTU3hvq-4	chr7	+	100556594	100556626	Brain_Cerebellum	True	0.43623034584563475	0.966156	0.5427689	0.6785415	0.5084517747163773
c2rTU3hvq-4	chr7	+	100556594	100556626	Liver	True	0.16087407407407406	0.6509112	0.27067906	0.6785415	0.28961554169654846
iwiKfgb7PKg	chr9	+	125342219	125342299	Brain_Cerebellum	True	0.7450245776369016	0.7252596	0.7636038	0.6927143	0.8267748057842255
iwiKfgb7PKg	chr9	+	125342219	125342299	Heart_Atrial_Appendage	True	0.9236887861037293	0.91789335	0.81373894	0.6927143	0.978376567363739
SSObeBpswDM	chr7	-	122436360	122436380	Brain_Cerebellum	False	0.9045166654832679	0.8206132	0.7696224	0.5778576	0.6833892166614532
vCAK1PnQKCo	chr1	+	43964269	43964321	Brain_Cerebellum	True	0.6309408621595392	0.6943027	0.79445696	0.7402126	0.5598574876785278
vCAK1PnQKCo	chr1	+	43964269	43964321	Heart_Atrial_Appendage	True	0.9856078471748415	0.9719393	0.75456136	0.7402126	0.8977288007736206
mo1dpUS8wnM	chr1	-	45009986	45010121	Brain_Cerebellum	True	0.668156999471738	0.9383503	0.9143425	0.99363595	0.9607645273208618
mo1dpUS8wnM	chr1	-	45009986	45010121	Heart_Atrial_Appendage	True	0.8579532497149372	0.9552357	0.8662556	0.99363595	0.9674369990825653
mo1dpUS8wnM	chr1	-	45009986	45010121	Liver	True	0.9585451385695479	0.97354424	0.82840765	0.99363595	0.9264739751815796
0Kb-1nuPdkA	chr7	-	65979727	65979911	Brain_Cerebellum	True	0.3241136772054657	0.9032942	0.72286475	0.9516643	0.7754438519477844
0Kb-1nuPdkA	chr7	-	65979727	65979911	Heart_Atrial_Appendage	True	0.8634341614308344	0.97887486	0.70260376	0.9516643	0.825466126203537
0Kb-1nuPdkA	chr7	-	65979727	65979911	Liver	True	0.9574865722675694	0.98922324	0.76789284	0.9516643	0.7002646028995514
4sUllNB8nBI	chr9	+	128609651	128609665	Brain_Cerebellum	True	0.994055049726341	0.8989441	0.8272892	0.9161053	0.6902199983596802
4sUllNB8nBI	chr9	+	128609651	128609665	Liver	True	0.21872700961341787	0.40086663	0.36339197	0.9161053	0.5501479059457779
4sUllNB8nBI	chr9	+	128609651	128609665	Heart_Atrial_Appendage	True	0.4813831558468155	0.7181004	0.56006557	0.9161053	0.9761315882205963
m1Q2W8a7y-8	chr9	-	120861918	120862005	Brain_Cerebellum	True	0.61210489623412	0.5920181	0.38992167	0.45812744	0.6816924810409546
m1Q2W8a7y-8	chr9	-	120861918	120862005	Heart_Atrial_Appendage	True	0.7704160034960483	0.85741025	0.28487533	0.45812744	0.8310222625732422
IQdk7csra5c	chr1	+	153643227	153643364	Brain_Cerebellum	True	0.7801682231597094	0.9480585	0.69344646	0.13318464	0.8057758212089539
IQdk7csra5c	chr1	+	153643227	153643364	Heart_Atrial_Appendage	True	0.9952965758381065	0.9694979	0.67901385	0.13318464	0.9808431565761566
IQdk7csra5c	chr1	+	153643227	153643364	Liver	True	0.9791845561923218	0.9754836	0.68079185	0.13318464	0.7280669212341309
4sa949mfpTc	chr7	+	76497337	76497477	Brain_Cerebellum	True	0.1070345787537608	0.9240048	0.10010685	0.13109887	0.2571161463856697
4sa949mfpTc	chr7	+	76497337	76497477	Liver	True	0.5563901763549335	0.026205415	0.010289394	0.13109887	0.1823003739118576
xYshD_EdrTU	chr5	-	140300416	140300582	Liver	True	0.6715660443178797	0.9593071	0.91307193	0.9975635	0.9309193193912506
xYshD_EdrTU	chr5	-	140300416	140300582	Brain_Cerebellum	True	0.8007515495537847	0.95292586	0.9342618	0.9975635	0.9390929341316223
xYshD_EdrTU	chr5	-	140300416	140300582	Heart_Atrial_Appendage	True	0.8310803950096798	0.9592307	0.9321993	0.9975635	0.9841700494289398
vWxpujIZ5l4	chr9	-	177723	177820	Brain_Cerebellum	True	0.16217616601188678	0.5577851	0.05282725	0.35820574	0.48631101846694946
vWxpujIZ5l4	chr9	-	177723	177820	Liver	True	0.31609881492687847	0.63635314	0.19260034	0.35820574	0.4342934861779213
vWxpujIZ5l4	chr9	-	177723	177820	Heart_Atrial_Appendage	True	0.19346828309305375	0.6369179	0.13925663	0.35820574	0.8357170224189758
vSp4b-39AnI	chr5	-	115269703	115269798	Brain_Cerebellum	False	0.5178163055254604	0.950411	0.93737566	0.96119195	0.7717669010162354
lOfaWPamOO8	chr1	-	155201094	155201204	Liver	True	0.9819319215734925	0.9832145	0.84172404	0.8831507	0.9572732746601105
lOfaWPamOO8	chr1	-	155201094	155201204	Brain_Cerebellum	True	0.8068002253069618	0.88161486	0.8462585	0.8831507	0.9596115052700043
lOfaWPamOO8	chr1	-	155201094	155201204	Heart_Atrial_Appendage	True	0.9833803173090886	0.9778412	0.88423413	0.8831507	0.990273654460907
WvccRjstEjg	chr1	-	156476494	156476514	Heart_Atrial_Appendage	True	0.396820955492175	0.84594244	0.28883582	0.60160065	0.7783013582229614
WvccRjstEjg	chr1	-	156476494	156476514	Liver	True	0.043376686622651095	0.82375413	0.18112376	0.60160065	0.49448660016059875
WvccRjstEjg	chr1	-	156476494	156476514	Brain_Cerebellum	True	0.9105725070540978	0.8949732	0.7073699	0.60160065	0.7557022273540497
Cq5ogCkgRR8	chr1	+	169382062	169382281	Heart_Atrial_Appendage	False	0.7116607789889048	0.85158294	0.64747226	0.8613516	0.9214349985122681
VetSka2H5Q4	chr1	+	154241700	154241797	Liver	False	0.17663694389457424	0.052424565	0.010004355	0.07957747	0.10056740324944258
VetSka2H5Q4	chr1	+	154241700	154241797	Brain_Cerebellum	False	0.02674430765272675	0.060086653	0.0059306966	0.07957747	0.14107729867100716
VetSka2H5Q4	chr1	+	154241700	154241797	Heart_Atrial_Appendage	False	0.04381679413106764	0.04115289	0.001135783	0.07957747	0.14739421010017395
8LH5shZF1_s	chr3	-	12902773	12902822	Heart_Atrial_Appendage	True	0.8068342332167238	0.6003641	0.34056234	0.6966778	0.9347163438796997
8LH5shZF1_s	chr3	-	12902773	12902822	Brain_Cerebellum	True	0.8897995347011447	0.8162599	0.5449876	0.6966778	0.5631357431411743
8LH5shZF1_s	chr3	-	12902773	12902822	Liver	True	0.40056231992520874	0.47250095	0.21701482	0.6966778	0.38948987424373627
ot6A3LuRoag	chr5	-	1056582	1056596	Heart_Atrial_Appendage	True	0.739403641550326	0.896614	0.13631842	0.3853492	0.855365663766861
ot6A3LuRoag	chr5	-	1056582	1056596	Brain_Cerebellum	True	0.02162839613648331	0.77081	0.53198373	0.3853492	0.8078680336475372
cybUddA_FG8	chr1	+	200828573	200828605	Brain_Cerebellum	False	0.6798500000000001	0.8912444	0.7961813	0.83327085	0.6635421961545944
XeUJwD3W_OQ	chr1	-	246851905	246852038	Brain_Cerebellum	True	0.2825225156669651	0.87450653	0.0017546534	0.1059551	0.11525172740221024
XeUJwD3W_OQ	chr1	-	246851905	246852038	Heart_Atrial_Appendage	True	0.0963056234160123	0.28706777	0.0022186849	0.1059551	0.12068759277462959
SKUNNAs12dU	chr1	-	18917797	18917859	Brain_Cerebellum	False	0.4636030270216237	0.10706346	0.003685608	0.2626536	0.0740678459405899
x82Xo_7SUFM	chr3	-	15574977	15575082	Heart_Atrial_Appendage	True	0.9783625104175102	0.9662198	0.7261245	0.81880426	0.9206891059875488
x82Xo_7SUFM	chr3	-	15574977	15575082	Brain_Cerebellum	True	0.8234727103235908	0.93991333	0.8710023	0.81880426	0.8080137670040131
x82Xo_7SUFM	chr3	-	15574977	15575082	Liver	True	0.988983156458727	0.97057647	0.8381914	0.81880426	0.7296773791313171
qScKwTFNpsY	chr9	+	127808558	127808705	Brain_Cerebellum	True	0.6344000000000001	0.77864933	0.93823206	0.99931824	0.9509534239768982
qScKwTFNpsY	chr9	+	127808558	127808705	Liver	True	0.9290546370463704	0.9509604	0.9225658	0.99931824	0.9388854205608368
qScKwTFNpsY	chr9	+	127808558	127808705	Heart_Atrial_Appendage	True	0.9369405789379737	0.9046505	0.94003946	0.99931824	0.9684454500675201
3Z0GMC2JmuM	chr3	+	149026452	149026502	Brain_Cerebellum	True	0.2708351997101568	0.35868996	0.03850608	0.023220578	0.08217630162835121
3Z0GMC2JmuM	chr3	+	149026452	149026502	Liver	True	0.008142458507526448	0.009936419	0.0017351821	0.023220578	0.04152999818325043
3Z0GMC2JmuM	chr3	+	149026452	149026502	Heart_Atrial_Appendage	True	0.0015551782515968637	0.049589027	0.0029363206	0.023220578	0.18467161059379578
faqWPDw52DY	chr3	+	184180645	184180650	Liver	True	0.7429750501002004	0.8465777	0.40524215	0.71971697	0.9009060561656952
faqWPDw52DY	chr3	+	184180645	184180650	Heart_Atrial_Appendage	True	0.8710938350680545	0.888372	0.38395634	0.71971697	0.9896786212921143
faqWPDw52DY	chr3	+	184180645	184180650	Brain_Cerebellum	True	0.9883992081636541	0.9839091	0.54967487	0.71971697	0.9481014609336853
OFPJYaAVDm0	chr1	-	204243114	204243263	Brain_Cerebellum	True	0.8341613629628521	0.88363826	0.70901334	0.94286346	0.6661006659269333
OFPJYaAVDm0	chr1	-	204243114	204243263	Liver	True	0.008423748815534085	0.29849136	0.5141399	0.94286346	0.5793199688196182
OFPJYaAVDm0	chr1	-	204243114	204243263	Heart_Atrial_Appendage	True	0.24023542147634364	0.6819386	0.6396957	0.94286346	0.8715018033981323
wmRf5dGLWzY	chr7	-	94587778	94587812	Liver	True	0.009875633595133382	0.100348406	0.0053984923	0.05765363	0.07921489607542753
wmRf5dGLWzY	chr7	-	94587778	94587812	Brain_Cerebellum	True	0.6883874726362955	0.6627965	0.0035680935	0.05765363	0.11470070481300354
W4aBLLex5MQ	chr3	-	33408690	33408797	Liver	True	0.2723977867203219	0.8556101	0.6086779	0.97292244	0.8848453462123871
W4aBLLex5MQ	chr3	-	33408690	33408797	Brain_Cerebellum	True	0.5139447824250105	0.5254906	0.7069162	0.97292244	0.8952303528785706
W4aBLLex5MQ	chr3	-	33408690	33408797	Heart_Atrial_Appendage	True	0.43862693723164997	0.61312073	0.6556831	0.97292244	0.9737415313720703
ioqczw6e928	chr1	+	96806419	96806452	Brain_Cerebellum	False	0.8753352408740833	0.80700475	0.27880993	0.14209466	0.707374095916748
WhYdCk-Tbr8	chr7	-	5329937	5329969	Brain_Cerebellum	False	0.1396101871529422	0.5362218	0.044046342	0.19713835	0.8254863023757935
WhYdCk-Tbr8	chr7	-	5329937	5329969	Heart_Atrial_Appendage	False	0.13376172327603802	0.617628	0.06996749	0.19713835	0.8930620849132538
nnZ1Zr_ntC0	chr7	-	72999055	72999162	Brain_Cerebellum	True	0.9871975179646665	0.43278244	0.3130344	0.83922946	0.9236810207366943
nnZ1Zr_ntC0	chr7	-	72999055	72999162	Heart_Atrial_Appendage	True	0.7909144275189703	0.3762793	0.36448056	0.83922946	0.9386222660541534
Ezno8hua4zw	chr1	-	153953266	153953369	Brain_Cerebellum	True	0.7670295108770282	0.96124375	0.8839545	0.98153436	0.9581094980239868
Ezno8hua4zw	chr1	-	153953266	153953369	Liver	True	0.9614541937984518	0.98054343	0.8793632	0.98153436	0.9470016658306122
ldXRx_RkCHo	chr3	-	49278814	49278902	Brain_Cerebellum	True	0.734543961352657	0.91789335	0.7724024	0.8681817	0.7314921319484711
ldXRx_RkCHo	chr3	-	49278814	49278902	Heart_Atrial_Appendage	True	0.8982919639467717	0.9403531	0.76457804	0.8681817	0.9521704316139221
ldXRx_RkCHo	chr3	-	49278814	49278902	Liver	True	0.9583660514142975	0.9583822	0.8644036	0.8681817	0.648816391825676
7RBhGORj5Ik	chr9	+	89605432	89605533	Brain_Cerebellum	True	0.6922354033298371	0.9380106	0.8037406	0.9800789	0.9083659946918488
7RBhGORj5Ik	chr9	+	89605432	89605533	Liver	True	0.9786688244510582	0.9404625	0.79465187	0.9800789	0.9087848365306854
7RBhGORj5Ik	chr9	+	89605432	89605533	Heart_Atrial_Appendage	True	0.9558614282720628	0.91625965	0.88081276	0.9800789	0.9785729348659515
VbY-2_sU7J0	chr3	+	196728702	196728755	Brain_Cerebellum	False	0.3395694705941897	0.111821815	0.010910967	0.25928575	0.03857613680884242
VbY-2_sU7J0	chr3	+	196728702	196728755	Heart_Atrial_Appendage	False	0.28196048559503206	0.112405084	0.0028476128	0.25928575	0.15024488791823387
7jQZvLJUyxw	chr3	-	49016612	49016673	Liver	True	0.9663741301266818	0.98722816	0.8355783	0.93011683	0.9052278697490692
7jQZvLJUyxw	chr3	-	49016612	49016673	Brain_Cerebellum	True	0.66605	0.95430803	0.7718667	0.93011683	0.9246389865875244
7jQZvLJUyxw	chr3	-	49016612	49016673	Heart_Atrial_Appendage	True	0.9058908581828364	0.97458035	0.77490103	0.93011683	0.9804328382015228
i1sdhntp1nU	chr1	+	154269362	154269412	Heart_Atrial_Appendage	True	0.522269208312591	0.3336118	0.19350918	0.28287715	0.9052348732948303
i1sdhntp1nU	chr1	+	154269362	154269412	Brain_Cerebellum	True	0.21833978779279095	0.80730873	0.15543048	0.28287715	0.7325702607631683
i1sdhntp1nU	chr1	+	154269362	154269412	Liver	True	0.4053587609999394	0.5341265	0.09748566	0.28287715	0.5962059646844864
ucCryoE7pV0	chr1	+	215618088	215618154	Brain_Cerebellum	True	0.24286955391273057	0.2120688	0.0038321116	0.013684702	0.054351942613720894
ucCryoE7pV0	chr1	+	215618088	215618154	Liver	True	0.01698326196759427	0.0059340666	0.00031397684	0.013684702	0.030950740911066532
ucCryoE7pV0	chr1	+	215618088	215618154	Heart_Atrial_Appendage	True	0.023720542383876383	0.05975658	0.0013408271	0.013684702	0.34180396795272827
SPd4ikxq7Jw	chr7	+	2659940	2660040	Brain_Cerebellum	True	0.346740801385314	0.909907	0.36191112	0.6130317	0.7056314647197723
SPd4ikxq7Jw	chr7	+	2659940	2660040	Liver	True	0.030939432329257877	0.03767939	0.094498545	0.6130317	0.5571721941232681
SPd4ikxq7Jw	chr7	+	2659940	2660040	Heart_Atrial_Appendage	True	0.03478694103724753	0.07290027	0.14862041	0.6130317	0.7580408155918121
g6y-NdNv-7c	chr1	+	46409101	46409198	Brain_Cerebellum	True	0.769920629869959	0.8636218	0.093919896	0.21260874	0.3796686828136444
g6y-NdNv-7c	chr1	+	46409101	46409198	Heart_Atrial_Appendage	True	0.9861410359961085	0.9780517	0.1306358	0.21260874	0.3954724967479706
g6y-NdNv-7c	chr1	+	46409101	46409198	Liver	True	0.9582508698018757	0.9849274	0.19682017	0.21260874	0.3289599344134331
XVuT8dfoW6M	chr1	-	45333097	45333170	Brain_Cerebellum	False	0.5547429372526085	0.8431217	0.81842196	0.98465	0.8859530389308929
q-_Xz0B4QuA	chr9	+	130614288	130614345	Brain_Cerebellum	True	0.6501579170129499	0.56901467	0.8909755	0.98220617	0.9153463542461395
q-_Xz0B4QuA	chr9	+	130614288	130614345	Liver	True	0.9828253321829781	0.65379035	0.91742134	0.98220617	0.8562904298305511
q-_Xz0B4QuA	chr9	+	130614288	130614345	Heart_Atrial_Appendage	True	0.9371694237363226	0.7940658	0.9099164	0.98220617	0.939888209104538
VMElBMSzfHQ	chr9	-	123411776	123411829	Heart_Atrial_Appendage	True	0.22861890931248097	0.2168396	0.0575848	0.20023498	0.8777402639389038
VMElBMSzfHQ	chr9	-	123411776	123411829	Liver	True	0.05566133180779227	0.3002324	0.056966044	0.20023498	0.4406731203198433
VMElBMSzfHQ	chr9	-	123411776	123411829	Brain_Cerebellum	True	0.01481761834305539	0.2822951	0.05246202	0.20023498	0.5899127423763275
NiqtXvPuYX0	chr1	+	161675257	161675313	Liver	False	0.08752351140048611	0.9253649	0.5181205	0.9691068	0.7115791141986847
8aFBXljNjmE	chr3	+	129492141	129492194	Brain_Cerebellum	False	0.6744311606503528	0.9012275	0.85607374	0.96591264	0.9402428269386292
8aFBXljNjmE	chr3	+	129492141	129492194	Heart_Atrial_Appendage	False	0.8026230288919463	0.9418684	0.7712306	0.96591264	0.9492696821689606
XbRUCpWxTDE	chr3	+	48924718	48924839	Heart_Atrial_Appendage	True	0.7938618256615408	0.0433658	0.0066825217	0.144818	0.6620696187019348
XbRUCpWxTDE	chr3	+	48924718	48924839	Brain_Cerebellum	True	0.5643952310657483	0.18271701	0.0017794238	0.144818	0.5159576386213303
7hNGWG3_5rc	chr3	-	105685320	105685466	Brain_Cerebellum	True	0.7208612017403833	0.9500415	0.87579906	0.7456055	0.8460167050361633
7hNGWG3_5rc	chr3	-	105685320	105685466	Heart_Atrial_Appendage	True	0.9839584932295684	0.96138906	0.88588965	0.7456055	0.8887691497802734
SaLxxXSR_A0	chr9	+	130580659	130581513	Brain_Cerebellum	True	0.29211131843346316	0.23739909	0.008735617	0.15082264	0.26033786311745644
SaLxxXSR_A0	chr9	+	130580659	130581513	Liver	True	0.03176522381265226	0.08210663	0.0022564412	0.15082264	0.2116292528808117
SaLxxXSR_A0	chr9	+	130580659	130581513	Heart_Atrial_Appendage	True	0.018096296706990495	0.25497246	0.0030397587	0.15082264	0.6880208551883698
K-AtvNG6y6s	chr7	+	38217025	38217078	Brain_Cerebellum	True	0.6638846158135385	0.90481883	0.37286067	0.58170927	0.6369916200637817
K-AtvNG6y6s	chr7	+	38217025	38217078	Liver	True	0.9123719396374911	0.98087597	0.3068702	0.58170927	0.5275990664958954
K-AtvNG6y6s	chr7	+	38217025	38217078	Heart_Atrial_Appendage	True	0.9115945794259909	0.9727791	0.46932536	0.58170927	0.7603688836097717
sXjpqWirpFg	chr1	+	147259837	147259918	Brain_Cerebellum	True	0.7524743680753367	0.9626028	0.9065175	0.7980164	0.9313228130340576
sXjpqWirpFg	chr1	+	147259837	147259918	Liver	True	0.984362573236099	0.9685601	0.84931403	0.7980164	0.8617269098758698
Vs0H_AyUGHo	chr1	+	6820181	6820250	Brain_Cerebellum	False	0.7070725423073364	0.6196439	0.76933104	0.70760816	0.9022286236286163
Vs0H_AyUGHo	chr1	+	6820181	6820250	Liver	False	0.7762233608173621	0.81286734	0.77090967	0.70760816	0.8290546834468842
Vs0H_AyUGHo	chr1	+	6820181	6820250	Heart_Atrial_Appendage	False	0.8023916587585469	0.8056322	0.82576096	0.70760816	0.9463402628898621
qiGmCVO0WUc	chr7	+	44760151	44760228	Heart_Atrial_Appendage	False	0.2978255584975435	0.75689703	0.87079465	0.8626584	0.9461179077625275
G8DMyFVHYBM	chr1	+	39469547	39469615	Brain_Cerebellum	True	0.05156387730697633	0.6173973	0.008059514	0.011635266	0.10707497410476208
G8DMyFVHYBM	chr1	+	39469547	39469615	Heart_Atrial_Appendage	True	0.48260792232680505	0.37955084	0.0037733628	0.011635266	0.482180655002594
N875OhLdxWg	chr3	-	50373065	50373085	Brain_Cerebellum	True	0.31860686393735677	0.65808797	0.20589738	0.105550155	0.4599715769290924
N875OhLdxWg	chr3	-	50373065	50373085	Heart_Atrial_Appendage	True	0.03191080205757566	0.23091978	0.06938501	0.105550155	0.8950212299823761
AdzdpphhupI	chr9	+	136791711	136791777	Heart_Atrial_Appendage	True	0.8487963375554702	0.9224824	0.6667321	0.64229983	0.963861495256424
AdzdpphhupI	chr9	+	136791711	136791777	Brain_Cerebellum	True	0.7038481465741251	0.9091032	0.6557394	0.64229983	0.9253077805042267
AdzdpphhupI	chr9	+	136791711	136791777	Liver	True	0.9003322801412402	0.95806944	0.57388896	0.64229983	0.9073987305164337
-jCHFcjJInQ	chr7	-	122393196	122393315	Brain_Cerebellum	False	0.6886148604269293	0.40933883	0.059957862	0.076726295	0.13053722865879536
6pGx3g5PAMU	chr3	+	9689964	9690143	Heart_Atrial_Appendage	True	0.9043792684523964	0.92206234	0.92095363	0.9810702	0.9784558713436127
6pGx3g5PAMU	chr3	+	9689964	9690143	Brain_Cerebellum	True	0.7153293112526851	0.92563426	0.9094161	0.9810702	0.8531115651130676
6pGx3g5PAMU	chr3	+	9689964	9690143	Liver	True	0.894310958657562	0.95239735	0.8372698	0.9810702	0.8580460250377655
FV_4SFF_uM4	chr3	-	46677180	46677265	Brain_Cerebellum	True	0.878856110446571	0.6631238	0.21295162	0.58360827	0.3389831483364105
FV_4SFF_uM4	chr3	-	46677180	46677265	Heart_Atrial_Appendage	True	0.6009017685757603	0.04903962	0.19880727	0.58360827	0.6254391968250275
FV_4SFF_uM4	chr3	-	46677180	46677265	Liver	True	0.056692303501140476	0.058024745	0.11704556	0.58360827	0.22623955458402634
hPYTuicTOW0	chr1	+	109584622	109584713	Liver	True	0.01311072357725969	0.0043483814	0.04392968	0.80697286	0.4808637648820877
hPYTuicTOW0	chr1	+	109584622	109584713	Brain_Cerebellum	True	0.3210085428245608	0.12095703	0.05679636	0.80697286	0.5625237822532654
