Index	Change_case	Label	TrASPr_pred	SpliceAI_pred
4408	False	0.94557490938381	0.9169823	0.85842097
503	False	0.8253219371534735	0.8056895	0.92456245
1618	False	0.9238673823623793	0.89133674	0.9624507
905	True	0.7118040306446103	0.8509392	0.92801094
3102	False	0.831833373729127	0.9026582	0.90741265
2653	False	0.8843028261888413	0.88789815	0.8100505
434	False	0.9482758620689655	0.8790392	0.820536
5549	False	0.9660696991459783	0.97287583	0.98504525
5315	False	0.8981937514048101	0.8525229	0.8904899
5697	False	0.8292995232907059	0.9402186	0.91098195
2370	False	0.9401834760628827	0.9644703	0.977359
1625	False	0.8669491647284244	0.85140496	0.9704133
756	False	0.953125	0.94191104	0.7435566
5162	False	0.843573356910782	0.88799095	0.9544428
3817	False	0.7989843576247313	0.86326426	0.9383581
1013	False	0.8798757812416913	0.9100078	0.9154447
4742	False	0.926239837398374	0.9497513	0.7507828
1044	False	0.753242243585742	0.90630716	0.60363644
4233	False	0.9296675918073651	0.95257866	0.9811223
5809	False	0.9480772727863146	0.9191908	0.9617816
58	False	0.8644593666201272	0.8576586	0.9233677
3747	True	0.7122371823489196	0.82270765	0.90740144
2670	False	0.8816977724262492	0.83811975	0.7479042
1185	False	0.7424453523290733	0.8272148	0.8551558
1073	False	0.8877630278209292	0.83281755	0.9529644
1158	False	0.7590207489878542	0.8253544	0.90963876
99	False	0.9450344820119739	0.94081694	0.96629286
2759	False	0.8544776119402985	0.79655975	0.9617106
2688	False	0.9536423841059603	0.90648526	0.7861744
1631	True	0.09801191765980498	0.12453024	0.77979964
394	False	0.8968334765811325	0.8306988	0.9432389
2111	False	0.815534340419596	0.76322454	0.9275242
932	False	0.9086063705879375	0.92273605	0.93975604
4401	False	0.830565320411354	0.8761408	0.90381944
648	False	0.945273631840796	0.8756106	0.9741988
2718	False	0.9307982401005657	0.9426665	0.85155123
1753	False	0.8508649972140071	0.8611112	0.92857826
4385	True	0.04082530037918589	0.6960405	0.8098714
1504	False	0.8606527842637255	0.8538199	0.97519016
3634	False	0.8915485430348786	0.9418168	0.80004233
1093	True	0.6681344356578001	0.7222654	0.7343562
4621	False	0.8785479568974714	0.8977955	0.8759345
5211	False	0.9287340694808282	0.93681157	0.959047
4374	False	0.8733614612069742	0.8579594	0.87008953
6057	True	0.04130808950086059	0.024183782	9.976853e-06
5529	False	0.9507575757575758	0.8803279	0.9134356
2557	False	0.9367214332126612	0.8797167	0.8913867
2349	False	0.8368481363837401	0.8901324	0.85798895
3414	False	0.842986985880434	0.8256746	0.85061187
1400	False	0.9348359032491567	0.9279645	0.9000309
924	False	0.8730802792321117	0.8646421	0.8599469
3334	False	0.8969578878166059	0.84264344	0.9462517
4074	False	0.9389724310776942	0.90472203	0.9134716
4420	True	0.7054662249515191	0.8527636	0.8080309
5787	False	0.78857255313566	0.7481444	0.95300704
1524	False	0.9017094017094017	0.8150977	0.9001564
668	True	0.04500103071531643	0.03936887	0.7885953
1112	False	0.9285001920007571	0.95940924	0.97641504
5508	False	0.7714495389425992	0.8485766	0.8988387
4414	False	0.9188361408882083	0.8824672	0.89101326
2613	True	0.0582765009965122	0.059004404	0.75801915
5252	True	0.7158198100954958	0.85380024	0.88318366
2065	False	0.9227384359566748	0.91318405	0.8467496
4377	False	0.8858016919142239	0.8272172	0.8183986
1599	False	0.960431654676259	0.8801554	0.92519474
3333	True	0.01767195063662022	0.07904349	0.7074084
5615	False	0.9207576584774038	0.90440893	0.92414314
4257	False	0.9259391253261452	0.9295806	0.978845
2354	False	0.8606650257793155	0.8739267	0.8804889
4688	False	0.8292554935226977	0.87608093	0.8563501
3411	False	0.8782489511224871	0.9057577	0.8353449
1100	False	0.9075033259423504	0.8962334	0.88760537
4977	False	0.9052808485862507	0.90307	0.93563956
331	False	0.9392604331748547	0.9335512	0.88586867
2257	False	0.9234853112942077	0.870072	0.9084135
2293	False	0.8008504831191058	0.7961578	0.90247715
3361	False	0.8607473439980462	0.90256333	0.8238443
326	False	0.9577769334309792	0.93717915	0.9234413
4955	True	0.04101026752281056	0.069905564	0.78212917
2287	False	0.8270963596759281	0.8877979	0.9250577
3982	False	0.9427095844343021	0.92666835	0.889606
5711	False	0.8663927486725143	0.91548187	0.88466156
1368	False	0.8896430467091295	0.8738988	0.9268451
1569	False	0.8684453370969494	0.8810082	0.87784827
3748	False	0.8242955156374336	0.911296	0.9287365
5143	False	0.9290890269151139	0.9014493	0.6231109
4068	False	0.8281534335791592	0.8945962	0.92195207
3725	False	0.918918918918919	0.91802895	0.86396295
5639	True	0.06032833653737848	0.031577475	0.87479275
368	False	0.8982285285660707	0.88733774	0.9311407
3266	False	0.8463290669996488	0.9095203	0.9151292
3485	True	0.06398201801860456	0.275293	0.50385505
4746	False	0.796664580287998	0.8400246	0.8800947
4475	False	0.9136521337332697	0.93948805	0.92327726
1505	False	0.9490172210490448	0.9219079	0.87433976
3716	True	0.04379214761491043	0.04019652	0.8656429
855	False	0.9313467423858075	0.9095031	0.8416258
2563	False	0.839321646601412	0.9111053	0.86999655
6006	True	0.6653225806451613	0.7754168	0.69561195
556	False	0.8866279069767442	0.88376105	0.948198
214	False	0.8259815977972229	0.8220592	0.86511695
4490	False	0.8655201068196992	0.9121817	0.9177739
828	False	0.9482565011820331	0.9325411	0.95554173
2275	False	0.8821949897339824	0.90914774	0.89304
5233	False	0.8513219241184846	0.9556304	0.9607603
2248	False	0.8438362453055497	0.88419956	0.9144219
1320	False	0.8306084531444724	0.8636679	0.934859
4370	False	0.7753310647480336	0.8655837	0.87829036
2468	False	0.8934270970051307	0.89711285	0.90723497
1310	False	0.8500825624892394	0.8652183	0.9009062
4396	True	0.7053757663036608	0.89537567	0.9178645
3823	True	0.6495006747638327	0.8816651	0.9602785
2152	True	0.12126998073738637	0.33431715	0.5987793
155	False	0.8785833420202231	0.9119009	0.9048192
3711	False	0.9826435246995995	0.84037244	0.97633725
584	False	0.7427108410714969	0.8901803	0.90780705
4362	False	0.9145299145299145	0.89101255	0.91230756
3745	True	0.7095903330386089	0.7593866	0.9220958
486	False	0.8307978353834562	0.87901133	0.9389633
4275	False	0.9203522249740737	0.8894995	0.93183595
2229	False	0.7555121892814535	0.80924356	0.6799017
1306	False	0.9340421942603103	0.9274315	0.9341029
2435	False	0.8541228957538973	0.88510925	0.9296813
657	False	0.8913288753191655	0.8512162	0.8307494
1277	False	0.8930980887223761	0.850479	0.8711464
3324	False	0.9348186970853986	0.9387995	0.8805105
2608	True	0.03766997249447952	0.024771104	0.896468
4757	False	0.7960027157583995	0.8190863	0.9199144
1433	False	0.9831932773109243	0.92310846	0.9134413
2953	False	0.8529328174491172	0.8223394	0.83491766
147	False	0.8644235526966848	0.89142454	0.69425756
4166	False	0.9031612350287799	0.83646756	0.8872522
4229	False	0.864570297965784	0.78269494	0.9103507
4921	False	0.9560674291239246	0.9250994	0.9477747
5956	True	0.027245835279464423	0.014729887	8.0793296e-05
5708	False	0.9346838129256634	0.94064623	0.96317923
2602	False	0.8932936292387678	0.9316662	0.9571943
5352	False	0.9336900091384635	0.9249898	0.93900555
4543	False	0.889538494990687	0.88123757	0.97485876
3111	False	0.9627789595462009	0.9206938	0.865376
259	False	0.9376648407384864	0.8779624	0.76913655
1215	False	0.9480735012318642	0.9457121	0.98285663
4629	False	0.8338832704168027	0.90418655	0.91571635
5107	False	0.8914718086404687	0.9075764	0.8228218
4811	False	0.7603341677995366	0.90014464	0.9366535
5488	False	0.9558688605647732	0.89876634	0.96322715
2175	True	0.6349458639068811	0.8369661	0.7064725
2109	False	0.9338553603259485	0.90671384	0.94078225
2034	False	0.95822454308094	0.9256886	0.94128263
3865	False	0.9828571428571429	0.9656025	0.96982163
753	True	0.05257628594319482	0.09754642	0.62512237
2283	False	0.8504706911226985	0.9074395	0.9271854
2539	False	0.7763040968788797	0.84325	0.7303096
3251	False	0.8662144968574517	0.87776214	0.92182314
1197	False	0.808852140077821	0.88845825	0.90840787
2962	True	0.05509893563318094	0.12321824	0.85734224
4161	False	0.9466740078451997	0.9572717	0.94377804
4876	False	0.8544013682079414	0.89528286	0.9020559
2768	False	0.9294525418314102	0.90302634	0.91354465
1513	False	0.8705868256720373	0.8206281	0.93474543
3995	False	0.9023385310858545	0.8906368	0.96161556
2980	False	0.8536913543726596	0.82060015	0.7028865
4262	False	0.8045891554519682	0.8926642	0.90320605
332	False	0.8657788223005615	0.8966449	0.89705276
3070	False	0.8589742181205595	0.8626935	0.91051024
880	False	0.8340638219980475	0.8091659	0.7060672
5457	False	0.9451160990712075	0.87239623	0.91466475
1484	False	0.8678333408870527	0.88597333	0.9175593
3231	False	0.8595032111141904	0.8785809	0.94223344
4357	True	0.7094366557712756	0.788211	0.8919039
5001	True	0.08820818299818176	0.1027526	0.94256467
5305	False	0.8571442560025067	0.8590803	0.9175288
3546	False	0.8993146798506109	0.9018335	0.8982642
5881	True	0.031088082901554404	0.01608427	2.9715937e-07
1619	False	0.793432373671715	0.8940351	0.89470184
2902	False	0.899785368802902	0.8985745	0.9165703
3848	False	0.9036355731869684	0.9105286	0.8110512
4753	False	0.9296517186889864	0.91138095	0.95644987
3518	False	0.9088235294117647	0.8982411	0.9323071
3237	False	0.9455587619374843	0.93693703	0.87795526
2626	False	0.9413320002850822	0.9536252	0.97283775
2704	False	0.9522063285652362	0.92870337	0.87741554
4089	True	0.7027548577257348	0.8758944	0.87381727
2520	False	0.7987448453840809	0.89909136	0.9274141
5430	False	0.7417179783988146	0.7961626	0.93519574
2861	False	0.9328476123595506	0.8960398	0.9171616
1570	True	0.02183929758253069	0.02109349	0.80118865
3580	False	0.7686195795930173	0.8377811	0.9241608
4982	False	0.9173633746973943	0.9536444	0.9647709
2304	False	0.8812015455681486	0.9025542	0.93316096
539	False	0.8452160026761394	0.88489854	0.9331136
4770	False	0.8928314121037464	0.8725616	0.9627625
5714	False	0.8604747504039107	0.91283244	0.9485939
3813	True	0.0	0.024690304	0.87751496
5918	True	0.6055363321799307	0.8436058	0.7272882
597	False	0.943089430894309	0.8904364	0.7627447
173	False	0.9475771825727719	0.9390254	0.9358262
5677	False	0.8508473225064347	0.8338709	0.8848301
777	False	0.9491803763759025	0.9604752	0.9518107
3784	False	0.7513145637552436	0.84466124	0.80712473
1499	False	0.8944771464879765	0.8878655	0.9067723
4302	True	0.03330263344050555	0.030764803	0.88554525
3868	False	0.9307589787867746	0.9053794	0.8684715
221	False	0.9212496543005018	0.9280376	0.9013642
3024	False	0.8550439507084182	0.87714463	0.94323575
2914	False	0.9228785173887044	0.9044524	0.8765389
4717	False	0.9355249951798936	0.91147816	0.91469413
2341	True	0.7008360378119066	0.78213745	0.9025922
1249	False	0.9511562472522641	0.8655225	0.77791107
2020	False	0.8769769362219444	0.893873	0.9210841
2422	False	0.7367523761831334	0.84505147	0.92383844
2170	False	0.881849836585485	0.9240966	0.87461233
774	False	0.7539694264688542	0.8611418	0.96133184
315	True	0.022724503646253072	0.013157578	7.802469e-05
5109	False	0.9625	0.9232558	0.6981715
6051	False	0.9029605263157895	0.94123447	0.93930995
1881	False	0.8921568627450981	0.9380216	0.8499502
4076	False	0.9102889681230376	0.8894368	0.8900735
4390	False	0.878946417425014	0.9182393	0.9383017
4071	False	0.9504950495049505	0.8728959	0.8809681
3336	False	0.7679702485149955	0.7755407	0.8356555
3015	False	0.7399772852469719	0.8600839	0.9362196
4361	False	0.9337335216572504	0.9175275	0.9175806
292	False	0.9483727810650887	0.9045428	0.9863721
4819	False	0.9260682391367263	0.8867832	0.8581182
154	False	0.9420540794386063	0.951837	0.9502074
5119	False	0.9484902309058615	0.9108777	0.9563502
522	False	0.9543370967951974	0.94188744	0.9331986
2917	False	0.942657280342185	0.95390886	0.9176918
1046	False	0.9682716371620272	0.9364874	0.91795796
3289	False	0.9401999409128783	0.94415295	0.988619
1670	False	0.8892553170284438	0.9196195	0.9222743
2524	False	0.8968865007440675	0.8873479	0.9117462
3871	False	0.8909972591187012	0.9281107	0.7285501
363	False	0.9320515564433665	0.90377355	0.8434418
6103	True	0.025	0.01896417	5.6990607e-06
5237	False	0.9002873710116774	0.90176696	0.73909575
4026	False	0.8233360774335179	0.8922946	0.8818785
432	False	0.918918918918919	0.867796	0.85849506
775	False	0.9185224670299297	0.8942588	0.9205085
1138	False	0.7672156010092877	0.8367036	0.95775956
5658	True	0.020821525907992116	0.01388963	0.5687434
4605	False	0.8862039519798841	0.8711073	0.88169193
1699	False	0.7459021490764761	0.66989285	0.8984724
5497	True	0.6776117624287563	0.8427367	0.83464444
133	False	0.8950705320087342	0.86140954	0.9081109
1739	False	0.9545990566037736	0.92869824	0.9227384
784	False	0.8077395577395577	0.8552889	0.77082306
5793	False	0.9121018259362921	0.9344551	0.8885762
1602	False	0.8486183027566347	0.92368174	0.8856413
4220	False	0.9192998913794805	0.8684938	0.89667016
4381	False	0.8550484301937208	0.89879006	0.9613799
3274	False	0.841514579400042	0.8675969	0.92577934
2266	False	0.8312089883397064	0.8693144	0.93079185
408	False	0.8251370531059765	0.82392323	0.9338314
2774	False	0.8904128148904891	0.9267242	0.91564715
4597	False	0.9364552114552114	0.9572946	0.9192626
4515	False	0.9279306994818652	0.9065058	0.81994075
189	False	0.9592698154180239	0.9185884	0.95659006
986	False	0.8840749656323934	0.9123507	0.92285395
2113	False	0.8379273969146614	0.891681	0.88939315
1189	False	0.9218110900274088	0.88333243	0.93271685
1828	False	0.8969720943613348	0.9309155	0.90967387
4548	False	0.8760821538252009	0.90940154	0.9305493
177	False	0.927512068408085	0.9402986	0.8552028
1058	False	0.8777387730639155	0.8881787	0.8800602
1393	False	0.7777039497969731	0.9134207	0.5198712
4458	False	0.9506413730803975	0.93950236	0.81528056
4221	False	0.8492548844396042	0.7798419	0.82106763
48	False	0.8308780739580056	0.87738925	0.9053733
4029	False	0.8643890952746534	0.82108253	0.9173767
3489	False	0.8947368421052632	0.9004839	0.96235836
636	True	0.013066124626818268	0.02079371	0.80398685
3928	False	0.9178833184898176	0.96090364	0.9585287
3864	True	0.22421366966741085	0.7067543	0.61593014
4283	False	0.8040756488866674	0.859827	0.89610994
347	False	0.84472049689441	0.80710423	0.8845237
870	False	0.9189138089948716	0.86853933	0.9011551
3696	False	0.9134012092174311	0.8788602	0.7191957
2807	False	0.9065500301395154	0.9054225	0.9410365
4410	True	0.6874745477443123	0.90485615	0.7208975
1737	False	0.8940494974111084	0.87118345	0.9105528
2863	False	0.949599212244757	0.9557332	0.9237957
983	False	0.9769820971867008	0.91947204	0.9069716
558	True	0.1086213613311308	0.2860226	0.6545858
2430	False	0.8373013383677708	0.9135795	0.9039777
4947	False	0.7887770990537789	0.7843038	0.82827175
6007	False	0.9158316633266533	0.93863857	0.89117736
5270	False	0.9644970414201184	0.9122781	0.8713354
1463	False	0.9470825697819563	0.9493525	0.94532555
1246	False	0.9099497481022569	0.8782428	0.8732964
5193	True	0.020812789344492308	0.02050609	0.76938856
2253	False	0.8468844516634928	0.8938184	0.8951483
1435	False	0.8533862938330845	0.90496975	0.84932154
362	False	0.7887412587412588	0.855112	0.8670222
1706	False	0.8879590762934815	0.8777295	0.9204181
1896	False	0.9218639185450674	0.9188503	0.9153862
1257	False	0.874340768901064	0.87822497	0.88868237
2234	True	0.7319916934367396	0.85016155	0.912117
2553	False	0.9158683978653721	0.9093774	0.9129079
2975	False	0.8918760090479075	0.9131826	0.9376384
5396	False	0.9041386782231853	0.92086136	0.9141555
2339	False	0.9631956320173549	0.9517466	0.96522427
771	False	0.9105392156862745	0.88164043	0.9084228
3139	False	0.9629629629629629	0.91289634	0.9014217
1494	False	0.884259418761835	0.89398134	0.8956002
356	False	0.961513338319621	0.93354076	0.9335729
5016	True	0.6537320286275254	0.7034228	0.7960966
3657	False	0.930718085106383	0.91800886	0.7083551
87	True	0.21982004343779088	0.39358196	0.6750272
3533	False	0.7507494419856178	0.8167016	0.91967297
5993	False	0.7640067911714771	0.81962484	0.8734455
1647	False	0.8343657735283301	0.88015854	0.766897
2464	False	0.8774240465416936	0.8889571	0.86906946
4187	False	0.9140734265734265	0.91387457	0.9014541
3071	False	0.8084356605493632	0.8349047	0.8881607
3421	True	0.7203662481980859	0.70818555	0.91501725
3933	False	0.9153752828391092	0.89826244	0.81672084
920	False	0.9942857142857143	0.9258823	0.85470325
5727	False	0.8774039483190956	0.9223379	0.916248
5953	True	0.18000994530084535	0.49844855	0.54468864
3007	False	0.8487439118174827	0.90011275	0.77380323
2546	True	0.5589684615524659	0.80358756	0.82172585
5342	False	0.9284401444067072	0.9238183	0.90836906
1122	False	0.840396522609294	0.89396286	0.908799
2247	False	0.9013374146354163	0.90030885	0.9299344
683	False	0.7698402304871661	0.8239818	0.6818101
4092	False	0.9481815396735087	0.8979521	0.90106726
474	False	0.9571732552194879	0.92432255	0.8785885
1485	False	0.9106814180824114	0.9177683	0.94260633
5220	False	0.9030603756004889	0.8912122	0.9171073
1983	False	0.9112477299611803	0.8768674	0.91606456
3275	False	0.7921410436798029	0.867794	0.81339854
3501	False	0.8155339805825242	0.6565362	0.8527384
4943	False	0.93992700729927	0.88596284	0.93436307
5971	True	0.6823529411764706	0.8912768	0.7931365
2499	False	0.8461371628083922	0.8646435	0.92584527
818	False	0.8417649320687003	0.877784	0.8795293
2473	False	0.8832706110938193	0.9143759	0.9364416
5069	False	0.9602960526315789	0.9253464	0.9240922
5580	False	0.8695637302342614	0.8866752	0.9214207
4818	False	0.8145665848161727	0.8482006	0.8442957
3780	True	0.6469140365141548	0.7996087	0.748167
2736	True	0.6368493913560327	0.87165797	0.8301937
3775	False	0.9131239312161934	0.90239054	0.8963245
3357	False	0.9399471534950756	0.9185577	0.6184677
2425	False	0.8743193715392537	0.8996136	0.93571836
4450	False	0.967741935483871	0.9559312	0.78139246
120	False	0.8073109465891063	0.8862522	0.9024431
2599	False	0.9203107306127585	0.90346944	0.9563553
